120,30.0,1.0,1,1,422
120,30.0,1.0,1,1,979
120,30.0,1.0,1,1,1256
120,30.0,1.0,1,1,2123
120,30.0,1.0,1,1,2256
120,30.0,1.0,1,1,2350
120,30.0,1.0,1,1,5774
120,30.0,1.0,1,1,7821
120,30.0,1.0,1,1,8441
120,30.0,1.0,1,1,8636
120,30.0,1.0,1,1,8637
120,30.0,1.0,1,1,9218
120,30.0,1.0,1,1,9749
120,30.0,1.0,1,1,10941
120,30.0,1.0,1,1,11384
120,30.0,1.0,1,1,11492
120,30.0,1.0,1,1,12069
120,30.0,1.0,1,1,12522
120,30.0,1.0,1,1,12663
120,30.0,1.0,1,1,12787
120,30.0,1.0,1,1,13006
120,30.0,1.0,1,1,14053
120,30.0,1.0,1,1,15167
120,30.0,1.0,1,1,15413
120,30.0,1.0,1,1,15485
120,30.0,1.0,1,1,15727
120,30.0,1.0,1,1,15900
120,30.0,1.0,1,1,18691
120,30.0,1.0,1,1,19485
120,30.0,1.0,1,1,19867
120,30.0,1.0,1,1,20172
120,30.0,1.0,1,1,20736
120,30.0,1.0,1,1,21151
120,30.0,1.0,1,1,21225
120,30.0,1.0,1,1,21326
120,30.0,1.0,1,1,21510
120,30.0,1.0,1,1,22656
120,30.0,1.0,1,1,22776
120,30.0,1.0,1,1,23147
120,30.0,1.0,1,1,23175
120,30.0,1.0,1,1,23193
120,30.0,1.0,1,1,23444
120,30.0,1.0,1,1,24089
120,30.0,1.0,1,1,24734
120,30.0,1.0,1,1,25015
120,30.0,1.0,1,1,25635
120,30.0,1.0,1,1,26089
120,30.0,1.0,1,1,26757
120,30.0,1.0,1,1,27005
120,30.0,1.0,1,1,27630
120,30.0,1.0,1,1,27936
120,30.0,1.0,1,1,29653
120,30.0,1.0,1,1,30384
120,30.0,1.0,1,1,31025
120,30.0,1.0,1,1,31283
120,30.0,1.0,1,1,31417
120,30.0,1.0,1,1,33231
120,30.0,1.0,1,1,33456
120,30.0,1.0,1,1,33661
120,30.0,1.0,1,1,36258
120,30.0,1.0,1,1,37927
120,30.0,1.0,1,1,37935
120,30.0,1.0,1,1,38394
120,30.0,1.0,1,1,39093
120,30.0,1.0,1,1,40430
120,30.0,1.0,1,1,40932
120,30.0,1.0,1,1,41319
120,30.0,1.0,1,1,41365
120,30.0,1.0,1,1,41390
120,30.0,1.0,1,1,41446
120,30.0,1.0,1,1,42520
120,30.0,1.0,1,1,42674
120,30.0,1.0,1,1,43942
120,30.0,1.0,1,1,44191
120,30.0,1.0,1,1,44401
120,30.0,1.0,1,1,44576
120,30.0,1.0,1,1,44901
120,30.0,1.0,1,1,44940
